伊泽,伊泽,izeh,izeh,1001000612,0,49.873299,31.829941,9,,0
先达,先达,pematangsiantar siantar,pematangsiantar siantar,1001000611,0,99.066307,2.955324,9,,0
塔帕丘拉,塔帕丘拉,tapachula,tapachula,1001000627,0,-92.264847,14.903962,9,,0
圣迭戈,圣迭戈,san diego,san diego,1001000626,0,-98.234688,27.76548,9,,0
科珀斯克里斯蒂,科珀斯克里斯蒂,corpus christi,corpus christi,1001000625,0,-97.405579,27.757343,9,,0
圣彼得斯堡,圣彼得斯堡,st  petersburg,st  petersburg,1001000624,0,-82.684952,27.789656,9,,0
埃尔帕索,埃尔帕索,el paso,el paso,1001000629,0,-106.413986,31.783012,9,,0
敖德萨,敖德萨,odessa,odessa,1001000628,0,-102.369179,31.861322,9,,0
瓜伊马斯,瓜伊马斯,guaymas,guaymas,1001000623,0,-110.89167,27.921759,9,,0
克利尔沃特,克利尔沃特,clearwater,clearwater,1001000622,0,-82.777283,27.935221,9,,0
丹巴德,丹巴德,dh nb d,dh nb d,1001000621,0,86.437241,23.796749,9,,0
巴布纳,巴布纳,pabna,pabna,1001000620,0,89.240692,24.002359,9,,0
弗里尼欣,弗里尼欣,vereeniging,vereeniging,1001001448,0,27.95941,-26.65748,9,,0
黑斯廷斯,黑斯廷斯,hastings,hastings,1001001451,0,0.56788,50.870613,9,,0
凯撒斯劳滕,凯撒斯劳滕,kaiserslautern,kaiserslautern,1001001450,0,7.758804,49.440441,9,,0
哥打布米,哥打布米,kotabumi,kotabumi,1001002525,0,104.879364,-4.826472,9,,0
阿韦尔萨,阿韦尔萨,aversa,aversa,1001002526,0,14.190738,40.977753,9,,0
克拉登,克拉登,klaten,klaten,1001002523,0,110.595528,-7.711694,9,,0
卢本巴希,卢本巴希,lubumbashi,lubumbashi,1001004052,0,27.497009,-11.66403,9,,0
庞越(普罗博林戈),庞越(普罗博林戈)普罗博林戈,probolinggo,probolinggo,1001002524,0,113.211525,-7.756916,9,,0
茉莉芬,茉莉芬,madiun,madiun,1001002521,0,111.513664,-7.629722,9,,0
巴苏鲁安(岩望),巴苏鲁安(岩望)岩望,pasuruan,pasuruan,1001002522,0,112.903305,-7.644861,9,,0
瓦坦波尼,瓦坦波尼,watampone,watampone,1001002520,0,120.325027,-4.538778,9,,0
马斯巴特,马斯巴特,masbate,masbate,1001002529,0,123.628693,12.375667,9,,0
萨拉曼卡,萨拉曼卡,salamanca,salamanca,1001002527,0,-5.657127,40.965794,9,,0
卡瓦拉,卡瓦拉,kavala,kavala,1001002528,0,24.416384,40.94228,9,,0
新埠头(博佐内戈罗),新埠头(博佐内戈罗)博佐内戈罗,bodjonegoro,bodjonegoro,1001002512,0,111.88092,-7.155028,9,,0
巴米加三,巴米加三,pamekasan,pamekasan,1001002513,0,113.477471,-7.175111,9,,0
沙拉笛加,沙拉笛加,salatiga,salatiga,1001002514,0,110.472885,-7.302333,9,,0
塔西马拉亚,塔西马拉亚,tasikmalaja,tasikmalaja,1001002515,0,108.214081,-7.327944,9,,0
巴里巴里,巴里巴里,parapare,parapare,1001002510,0,119.62075,-4.018306,9,,0
普沃达迪,普沃达迪,purwodadi,purwodadi,1001002511,0,110.914642,-7.091583,9,,0
沃诺索博,沃诺索博,wonosobo,wonosobo,1001002516,0,109.899361,-7.362111,9,,0
普禾加多,普禾加多,purwokerto,purwokerto,1001002517,0,109.24736,-7.431528,9,,0
莫佐克托(惹班),莫佐克托(惹班)惹班,mojokerto,mojokerto,1001002518,0,112.43103,-7.472889,9,,0
亚文泰,亚文泰,amuntai,amuntai,1001002519,0,115.239136,-2.416611,9,,0
杜阿拉,杜阿拉,douala,douala,1001002551,0,9.715896,4.044505,9,,0
布埃亚,布埃亚,buea,buea,1001002550,0,9.238006,4.152807,9,,0
巴兰基亚,巴兰基亚,barranquilla,barranquilla,1001003827,0,-74.801315,10.971652,9,,0
拉亚松森,拉亚松森,la asuncion,la asuncion,1001003828,0,-63.868244,11.023523,9,,0
涅留恩格里,涅留恩格里,neryungri,neryungri,1001000891,0,124.663635,56.674389,9,,0
卡卢什,卡卢什,kalush,kalush,1001000892,0,24.374722,49.022861,9,,0
共青城,共青城,komsomol sk,komsomol sk,1001000893,0,33.633335,49.016666,9,,0
科莫,科莫,komo,komo,1001000894,0,9.083361,45.791084,9,,0
卡尔皮,卡尔皮,carpi,carpi,1001000895,0,10.881222,44.786362,9,,0
博他仑(高头廊),博他仑(高头廊)高头廊,phatthalung phatalung,phatthalung phatalung,1001003849,0,100.080475,7.614778,9,,0
皮斯托亚,皮斯托亚,pistoia,pistoia,1001000896,0,10.916417,43.935028,9,,0
甲米,甲米,krabi,krabi,1001003848,0,98.911614,8.052333,9,,0
卢卡,卢卡,lucca,lucca,1001000897,0,10.505584,43.846668,9,,0
布鄂,布鄂,pu ngal,pu ngal,1001003847,0,107.066666,12.5,9,,0
维泰博,维泰博,viterbo,viterbo,1001000898,0,12.099694,42.41822,9,,0
白马(格布),白马(格布)格布,kep,kep,1001003846,0,104.316666,10.5,9,,0
萨莱诺,萨莱诺,salerno,salerno,1001000899,0,14.926556,40.722584,9,,0
温纳,温纳,unna,unna,1001000688,0,7.681769,51.543068,9,,0
鲁布佐夫斯克,鲁布佐夫斯克,rubtsovsk,rubtsovsk,1001000689,0,81.19854,51.520863,9,,0
亨厄洛,亨厄洛,hengelo,hengelo,1001000686,0,6.799288,52.268532,9,,0
北安普敦,北安普敦,northampton,northampton,1001000687,0,-0.893483,52.252918,9,,0
莱斯特,莱斯特,leicester,leicester,1001000684,0,-1.130933,52.629692,9,,0
代芬特尔,代芬特尔,deventer,deventer,1001000685,0,6.165252,52.267254,9,,0
图斯特佩克,图斯特佩克,tuxtepec,tuxtepec,1001000682,0,-96.117805,18.089041,9,,0
米纳蒂特兰,米纳蒂特兰,minatitlan,minatitlan,1001000683,0,-94.532036,17.966665,9,,0
埃达沃,埃达沃,etawah,etawah,1001000600,0,79.017723,26.775827,9,,0
戈勒克布尔,戈勒克布尔,gorakhpur,gorakhpur,1001000601,0,83.37294,26.759155,9,,0
兰沙,兰沙,langsa,langsa,1001000606,0,97.961907,4.467614,9,,0
民礼,民礼,binjai bindjai,binjai bindjai,1001000607,0,98.48272,3.595352,9,,0
直名丁宜,直名丁宜,tebingtinggi,tebingtinggi,1001000608,0,99.159897,3.327866,9,,0
巴生,巴生,kelang,kelang,1001000609,0,101.446205,3.038951,9,,0
杰德拉布尔,杰德拉布尔,chatrpur,chatrpur,1001000602,0,84.991944,19.355944,9,,0
德耶谬(第一谬),德耶谬(第一谬)第1谬,thayetmyo,thayetmyo,1001000603,0,95.184921,19.328009,9,,0
太平,太平,taiping,taiping,1001000604,0,100.729965,4.856132,9,,0
白拉奕,白拉奕,kuala belait,kuala belait,1001000605,0,114.199234,4.584062,9,,0
拉贝河畔乌斯季,拉贝河畔乌斯季,usti nad labem,usti nad labem,1001003719,0,14.023133,50.670227,9,,0
爱尔福特,爱尔福特,erfurt,erfurt,1001003717,0,11.029149,50.990791,9,,0
列日,列日,liege,liege,1001003718,0,5.560662,50.629471,9,,0
扎莫希奇,扎莫希奇,zamosc,zamosc,1001003715,0,23.269239,50.71912,9,,0
曼萨,曼萨,mansa,mansa,1001004051,0,28.888937,-11.200518,9,,0
赫拉德茨-克拉洛韦,赫拉德茨-克拉洛韦,hradec kralove,hradec kralove,1001003716,0,15.83069,50.210724,9,,0
亚科,亚科,yako,yako,1001003713,0,-2.262833,12.954394,9,,0
比尔森,比尔森,plzen,plzen,1001003714,0,13.385606,49.745838,9,,0
马龙德拉,马龙德拉,marondera,marondera,1001003711,0,31.556105,-18.192545,9,,0
博冈代,博冈代,bogande,bogande,1001003712,0,-0.137657,12.969328,9,,0
乔哈尔,乔哈尔,jowhar,jowhar,1001003710,0,45.511532,2.773089,9,,0
加尔巴哈雷,加尔巴哈雷,garba haarey,garba haarey,1001003708,0,42.227066,3.326844,9,,0
拜达博,拜达博,baydhabo,baydhabo,1001003709,0,43.644234,3.120227,9,,0
奇诺伊,奇诺伊,chinhoyi,chinhoyi,1001003704,0,30.216631,-17.349905,9,,0
孔古西,孔古西,kongoussi,kongoussi,1001003705,0,-1.532409,13.319165,9,,0
贝莱德文,贝莱德文,beled weyne,beled weyne,1001003706,0,45.199749,4.734225,9,,0
胡杜尔,胡杜尔,xuddur,xuddur,1001003707,0,43.884487,4.117573,9,,0
加罗韦,加罗韦,garoowe,garoowe,1001003700,0,48.481521,8.405054,9,,0
加勒卡约,加勒卡约,gaalkacyo,gaalkacyo,1001003701,0,47.424282,6.772749,9,,0
杜萨马雷卜,杜萨马雷卜,dhuusa mareeb,dhuusa mareeb,1001003702,0,46.508156,5.74151,9,,0
宾杜拉,宾杜拉,bindura,bindura,1001003703,0,31.328214,-17.309294,9,,0
内斯,内斯,naas,naas,1001003743,0,-6.648123,53.212795,9,,0
塔拉莫尔,塔拉莫尔,tullamore,tullamore,1001003742,0,-7.496444,53.276279,9,,0
罗斯康芒,罗斯康芒,roscommon,roscommon,1001003741,0,-8.197917,53.63039,9,,0
纳文,纳文,navan,navan,1001003740,0,-6.697278,53.652805,9,,0
尼纳,尼纳,nenagh,nenagh,1001003747,0,-8.2,52.866665,9,,0
奥博克区,奥博克区,Obock,Obock,262020000,0,0,0,9,,0
利福德,利福德,lifford leifear,lifford leifear,1001003746,0,-7.483333,54.833332,9,,0
恩尼斯,恩尼斯,ennis,ennis,1001003745,0,-8.988778,52.849472,9,,0
威克洛,威克洛,wicklow,wicklow,1001003744,0,-6.049611,52.983307,9,,0
迪基希,迪基希,diekirch,diekirch,1001003749,0,6.143364,49.856998,9,,0
瓦夫尔,瓦夫尔,wavre,wavre,1001003748,0,4.616667,50.716667,9,,0
兰契,兰契,ranchi,ranchi,1001004025,0,85.333145,23.352274,9,,0
苏格舒尤赫,苏格舒尤赫,suq ash shuyukh,suq ash shuyukh,1001004024,0,46.473183,30.875172,9,,0
阿尔阿尔,阿尔阿尔,ar ar,ar ar,1001004023,0,41.033722,30.982651,9,,0
纳西里耶,纳西里耶,nasiriyah an,nasiriyah an,1001004022,0,46.24149,31.026566,9,,0
巴塞尔,巴塞尔,basel,basel,1001004021,0,7.591802,47.562836,9,,0
布尔诺,布尔诺,brno,brno,1001004020,0,16.616877,49.201725,9,,0
日利纳,日利纳,zilina,zilina,1001004019,0,18.743154,49.217724,9,,0
科希策,科希策,kosice,kosice,1001004017,0,21.264399,48.72229,9,,0
慕尼黑,慕尼黑,munich,munich,1001004018,0,11.541617,48.147434,9,,0
文尼察,文尼察,vinnitsa,vinnitsa,1001004015,0,28.491348,49.234291,9,,0
班斯卡-比斯特里察,班斯卡-比斯特里察,banska bystrica,banska bystrica,1001004016,0,19.156776,48.73037,9,,0
姆贝亚,姆贝亚,mbeya,mbeya,1001004034,0,33.438076,-8.890092,9,,0
伊林加,伊林加,iringa,iringa,1001004033,0,35.696316,-7.772256,9,,0
图冈,图冈,tougan,tougan,1001004036,0,-3.076775,13.068468,9,,0
卡亚,卡亚,kaya,kaya,1001004035,0,-1.091291,13.088904,9,,0
顺化,顺化,hue,hue,1001004030,0,107.567001,16.469929,9,,0
披集,披集,phichit muang phichit,phichit muang phichit,1001004032,0,100.350929,16.44264,9,,0
甘烹碧,甘烹碧,kamphaeng phet,kamphaeng phet,1001004031,0,99.535278,16.475874,9,,0
博帕尔,博帕尔,bhopal,bhopal,1001004026,0,77.407532,23.242872,9,,0
库尔纳,库尔纳,khulna,khulna,1001004027,0,89.557716,22.854103,9,,0
沙湾拿吉,沙湾拿吉,savannakhet,savannakhet,1001004028,0,104.752953,16.563276,9,,0
毛淡棉,毛淡棉,moulmein,moulmein,1001004029,0,97.631279,16.482634,9,,0
库杜古,库杜古,koudougou,koudougou,1001004043,0,-2.369174,12.248301,9,,0
比尔宁凯比,比尔宁凯比,birnin kebbi,birnin kebbi,1001004042,0,4.192452,12.458139,9,,0
贡德尔,贡德尔,gondar,gondar,1001004041,0,37.465679,12.604707,9,,0
努纳,努纳,nouna,nouna,1001004040,0,-3.865348,12.729415,9,,0
迈杜古里,迈杜古里,maiduguri,maiduguri,1001004047,0,13.162434,11.84915,9,,0
卡诺,卡诺,kano,kano,1001004046,0,8.508555,11.994409,9,,0
贾帕加,贾帕加,diapaga,diapaga,1001004045,0,1.79081,12.07723,9,,0
蒙戈,蒙戈,mongo,mongo,1001004044,0,18.692377,12.18567,9,,0
卡齐纳,卡齐纳,katsina,katsina,1001004039,0,7.603648,12.990833,9,,0
索科托,索科托,sokoto,sokoto,1001004037,0,5.241306,13.060746,9,,0
阿萨布,阿萨布,aseb,aseb,1001004038,0,42.738361,13.007114,9,,0
松盖阿,松盖阿,songea,songea,1001004050,0,35.653412,-10.684114,9,,0
安齐拉纳纳,安齐拉纳纳,antseranana,antseranana,1001004054,0,49.292679,-12.277391,9,,0
卢埃纳,卢埃纳,luena,luena,1001004053,0,19.903938,-11.789154,9,,0
本格拉,本格拉,benguela,benguela,1001004056,0,13.406364,-12.578938,9,,0
奎托,奎托,kuito,kuito,1001004055,0,16.933779,-12.331406,9,,0
安提曼,安提曼,am timan,am timan,1001004058,0,20.286793,11.033203,9,,0
德塞,德塞,dese,dese,1001004057,0,39.634247,11.12966,9,,0
马兰热,马兰热,malanje,malanje,1001004048,0,16.347492,-9.543628,9,,0
卡萨马,卡萨马,kasama,kasama,1001004049,0,31.181635,-10.210863,9,,0
纳米贝,纳米贝,namibe,namibe,1001004068,0,12.156957,-15.18748,9,,0
马哈赞加,马哈赞加,mahajanga majunga,mahajanga majunga,1001004069,0,46.311951,-15.718512,9,,0
卢班戈,卢班戈,lubango,lubango,1001004066,0,13.494726,-14.916777,9,,0
楠普拉,楠普拉,nampula,nampula,1001004067,0,39.258694,-15.116466,9,,0
奇帕塔,奇帕塔,chipata,chipata,1001004064,0,32.644478,-13.628284,9,,0
卡布韦,卡布韦,kabwe,kabwe,1001004065,0,28.447065,-14.442972,9,,0
彭巴,彭巴,pemba,pemba,1001004062,0,40.492096,-12.959308,9,,0
恩多拉,恩多拉,ndola,ndola,1001004063,0,28.630974,-13.005454,9,,0
马鲁阿,马鲁阿,maroua,maroua,1001004060,0,14.325956,10.597374,9,,0
万博,万博,huambo,huambo,1001004061,0,15.73533,-12.763001,9,,0
埃里加博,埃里加博,ceerigaabo erigavo,ceerigaabo erigavo,1001004059,0,47.3684,10.619936,9,,0
吉比利,吉比利,kebili,kebili,1001004077,0,8.971167,33.689529,9,,0
梅德宁,梅德宁,medenine,medenine,1001004078,0,10.494778,33.348946,9,,0
泰塔温,泰塔温,tataouine,tataouine,1001004079,0,10.453639,32.930805,9,,0
波多韦柳,波多韦柳,porto velho,porto velho,1001004073,0,-63.906189,-8.761906,9,,0
那牙,那牙,naga,naga,1001002543,0,123.183334,13.633333,9,,0
发罗拉,发罗拉,vlore,vlore,1001002544,0,19.495558,40.470425,9,,0
科尔察,科尔察,korce,korce,1001002541,0,20.792635,40.619598,9,,0
卡巴洛甘,卡巴洛甘,catbalogan,catbalogan,1001002542,0,124.889694,11.759611,9,,0
班加苏,班加苏,bangassou,bangassou,1001002547,0,22.818508,4.743065,9,,0
基特曼斯胡普,基特曼斯胡普,keetmanshoop,keetmanshoop,1001002548,0,18.139773,-26.582272,9,,0
塔兰托,塔兰托,taranto,taranto,1001002545,0,17.248072,40.467953,9,,0
埃纳雷斯堡,埃纳雷斯堡,alcala de henares,alcala de henares,1001002546,0,-3.481637,40.454849,9,,0
贝贝拉蒂,贝贝拉蒂,berberati,berberati,1001002549,0,15.788155,4.246321,9,,0
布林迪西,布林迪西,brindisi,brindisi,1001002540,0,17.938538,40.634888,9,,0
甲描育,甲描育,calbayog,calbayog,1001002530,0,124.60025,12.069944,9,,0
霍洛(和乐),霍洛(和乐)和乐,jolo,jolo,1001002531,0,120.991974,6.048944,9,,0
阿夫拉戈拉,阿夫拉戈拉,afragola,afragola,1001002532,0,14.307783,40.924168,9,,0
阿韦利诺,阿韦利诺,avellino,avellino,1001002533,0,14.793168,40.913803,9,,0
阿韦利诺,阿韦利诺,avellino,avellino,1001002534,0,14.285436,40.900173,9,,0
阿尔塔穆拉,阿尔塔穆拉,altamura,altamura,1001002535,0,16.553312,40.830898,9,,0
托雷-德尔格雷科,托雷-德尔格雷科,torre del greco,torre del greco,1001002536,0,14.454546,40.756668,9,,0
萨萨里,萨萨里,sassari,sassari,1001002537,0,8.563998,40.732746,9,,0
托雷安农齐亚塔,托雷安农齐亚塔,torre annunziata,torre annunziata,1001002538,0,14.4781,40.698437,9,,0
塞萨洛尼基,塞萨洛尼基,thessaloniki,thessaloniki,1001002539,0,22.963715,40.6259,9,,0
基桑加尼,基桑加尼,kisangani,kisangani,1001002572,0,25.197785,0.522115,9,,0
金贾,金贾,jinja,jinja,1001002573,0,33.214665,0.436202,9,,0
波特尔堡,波特尔堡,fort portal,fort portal,1001002570,0,30.281931,0.666327,9,,0
马科库,马科库,makokou,makokou,1001002571,0,12.869477,0.565098,9,,0
丹兑(山多威),丹兑(山多威)山多威,sandoway,sandoway,1001000306,0,94.365997,18.456778,9,,0
堤岸,堤岸,cho lon,cho lon,1001000305,0,106.633331,10.733334,9,,0
巴格伯登,巴格伯登,pakpattan,pakpattan,1001000308,0,73.391983,30.344521,9,,0
良礼彬,良礼彬,nyaunglebin,nyaunglebin,1001000307,0,96.725777,17.951389,9,,0
贾姆谢德布尔,贾姆谢德布尔,jamshedpur,jamshedpur,1001000309,0,86.19799,22.790604,9,,0
塔尔诺布热格,塔尔诺布热格,tarnobrzeg,tarnobrzeg,1001003750,0,21.679972,50.581223,9,,0
阿克雷里,阿克雷里,akureyri,akureyri,1001003752,0,-18.110464,65.683868,9,,0
瑟伊藻克罗屈尔,瑟伊藻克罗屈尔,saudharkrokur,saudharkrokur,1001003751,0,-19.652016,65.742088,9,,0
凯夫拉维克,凯夫拉维克,keflavik,keflavik,1001003754,0,-22.572102,64.006538,9,,0
乌贾因,乌贾因,ujjain,ujjain,1001001141,0,75.785736,23.184263,9,,0
格雅,格雅,gaya,gaya,1001001136,0,84.996475,24.793654,9,,0
瑙冈,瑙冈,naogaon,naogaon,1001001135,0,88.943588,24.809832,9,,0
博格拉,博格拉,bogra,bogra,1001001134,0,89.375588,24.838545,9,,0
安迪梅什克,安迪梅什克,andimeshk,andimeshk,1001001133,0,48.348965,32.460724,9,,0
普杰,普杰,bhuj,bhuj,1001001139,0,69.666504,23.251821,9,,0
瑟德纳,瑟德纳,satna,satna,1001001138,0,80.828522,24.567717,9,,0
乌代布尔,乌代布尔,udaipur,udaipur,1001001137,0,73.69651,24.582249,9,,0
纳杰法巴德,纳杰法巴德,najafabad,najafabad,1001001130,0,51.363449,32.638969,9,,0
古杰拉特,古杰拉特,gujrat,gujrat,1001001131,0,74.069092,32.581486,9,,0
锡亚尔科特,锡亚尔科特,sialkot,sialkot,1001001132,0,74.559937,32.524452,9,,0
叶尔加瓦,叶尔加瓦,jelgava,jelgava,1001001123,0,23.726593,56.646034,9,,0
派尔努,派尔努,parnu,parnu,1001001122,0,24.541082,58.367092,9,,0
列索西比尔斯克,列索西比尔斯克,lesosibirsk,lesosibirsk,1001001125,0,92.479309,58.241146,9,,0
哈密尔顿,哈密尔顿,hamilton,hamilton,1001001124,0,-4.07566,55.781094,9,,0
格拉佐夫,格拉佐夫,glazov,glazov,1001001127,0,52.658081,58.136845,9,,0
托博尔斯克,托博尔斯克,tobolsk,tobolsk,1001001126,0,68.253304,58.187664,9,,0
帕涅韦日斯,帕涅韦日斯,panevezys,panevezys,1001001129,0,24.36524,55.735218,9,,0
叶拉布加,叶拉布加,yelabuga,yelabuga,1001001128,0,52.079994,55.755226,9,,0
塔尔图,塔尔图,tartu,tartu,1001001120,0,26.716164,58.371063,9,,0
萨福诺沃,萨福诺沃,safonovo,safonovo,1001001121,0,33.240791,55.110043,9,,0
昆古尔,昆古尔,kungur,kungur,1001001119,0,56.963249,57.433971,9,,0
基涅什马,基涅什马,kineshma,kineshma,1001001118,0,42.146481,57.442345,9,,0
波洛茨克,波洛茨克,polatsk,polatsk,1001001117,0,28.795132,55.492283,9,,0
上沃洛乔克,上沃洛乔克,vyshniy volochek,vyshniy volochek,1001001116,0,34.567074,57.589619,9,,0
巴利米纳,巴利米纳,ballymena,ballymena,1001001115,0,-6.281632,54.868301,9,,0
新特罗伊茨克,新特罗伊茨克,novotroitsk,novotroitsk,1001001114,0,83.278076,55.602463,9,,0
坎斯克,坎斯克,kansk,kansk,1001001113,0,95.723366,56.203011,9,,0
勒热夫,勒热夫,rzhev,rzhev,1001001112,0,34.330734,56.253143,9,,0
布罗斯,布罗斯,boras,boras,1001001111,0,12.962289,57.725075,9,,0
哈利法克斯,哈利法克斯,halifax,halifax,1001001110,0,-1.881652,53.725979,9,,0
莫洛杰奇诺,莫洛杰奇诺,maladzechna,maladzechna,1001001109,0,26.856375,54.315002,9,,0
施特拉尔松德,施特拉尔松德,stralsund,stralsund,1001001108,0,13.081631,54.309044,9,,0
普雷斯顿,普雷斯顿,preston,preston,1001001105,0,-2.707298,53.768246,9,,0
赫尔河畔金斯顿,赫尔河畔金斯顿,kingston upon hull,kingston upon hull,1001001104,0,-0.3644,53.760994,9,,0
布莱克本,布莱克本,blackburn,blackburn,1001001107,0,-2.490101,53.747738,9,,0
新库兹涅茨克,新库兹涅茨克,novokuznetsk,novokuznetsk,1001001106,0,87.099777,53.746883,9,,0
别洛沃,别洛沃,belovo,belovo,1001001101,0,86.335945,54.351109,9,,0
阿利图斯,阿利图斯,alytus,alytus,1001001100,0,24.055079,54.390217,9,,0
日洛宾,日洛宾,zhlobin,zhlobin,1001001103,0,30.037264,52.888958,9,,0
什切青旧城,什切青旧城,stargard szczecinski,stargard szczecinski,1001001102,0,15.02892,53.340225,9,,0
罗塔克,罗塔克,rohtak,rohtak,1001000445,0,76.583404,28.891697,9,,0
卡利卡特(科泽科德),卡利卡特(科泽科德)科泽科德,kozhikode,kozhikode,1001001177,0,75.782356,11.255755,9,,0
法萨,法萨,fasa,fasa,1001000444,0,53.63702,28.937967,9,,0
雷瓦,雷瓦,riwa rewa,riwa rewa,1001001178,0,81.292938,24.529253,9,,0
莫拉达巴德,莫拉达巴德,moradabad,moradabad,1001000447,0,78.770821,28.842192,9,,0
拉贾蒙德里,拉贾蒙德里,rajahmundry,rajahmundry,1001001179,0,81.787704,17.014774,9,,0
阿姆罗哈,阿姆罗哈,amroha,amroha,1001000446,0,78.467918,28.90579,9,,0
光州,光州,kwangju,kwangju,1001000441,0,126.906433,35.148109,9,,0
托尔巴特贾姆,托尔巴特贾姆,torbat e jam,torbat e jam,1001000440,0,60.622437,35.245205,9,,0
密拉特,密拉特,meerut,meerut,1001000443,0,77.697891,28.994316,9,,0
泗川,泗川,sachon,sachon,1001000442,0,128.087036,35.0784,9,,0
哈布尔,哈布尔,hapur,hapur,1001000449,0,77.779533,28.726063,9,,0
皮瓦尼,皮瓦尼,bhiwani,bhiwani,1001000448,0,76.138954,28.788235,9,,0
山打根,山打根,sandakan,sandakan,1001001181,0,118.114182,5.843732,9,,0
布法罗,布法罗,buffalo,buffalo,1001001235,0,-78.806557,42.92627,9,,0
欧克莱尔,欧克莱尔,eau claire,eau claire,1001001234,0,-91.482696,44.800793,9,,0
欧克莱尔,欧克莱尔,eau claire,eau claire,1001001233,0,-91.520485,44.814312,9,,0
希库蒂米,希库蒂米,chicoutimi,chicoutimi,1001001232,0,-71.054596,48.428944,9,,0
桑德贝,桑德贝,thunder bay,thunder bay,1001001230,0,-89.260094,48.409077,9,,0
卡库佩,卡库佩,caacupe,caacupe,1001004074,0,-57.139546,-25.38666,9,,0
圣罗莎,圣罗莎,santa rosa,santa rosa,1001003257,0,-64.28492,-36.622284,9,,0
康塞普西翁,康塞普西翁,concepcion,concepcion,1001003258,0,-73.047234,-36.819015,9,,0
福塔莱萨,福塔莱萨,fortaleza,fortaleza,1001003259,0,-38.559147,-3.757294,9,,0
巴耶杜帕尔,巴耶杜帕尔,valledupar,valledupar,1001003260,0,-73.24923,10.471311,9,,0
库埃纳瓦卡,库埃纳瓦卡,cuernavaca,cuernavaca,1001003262,0,-99.227409,18.922592,9,,0
卡塔赫纳,卡塔赫纳,cartagena,cartagena,1001003261,0,-75.507744,10.408286,9,,0
圣胡安,圣胡安,san juan,san juan,1001003264,0,-71.228004,18.809589,9,,0
博瑙,博瑙,bonao,bonao,1001003263,0,-70.409577,18.944807,9,,0
埃尔塞沃,埃尔塞沃,el seibo,el seibo,1001003266,0,-69.037674,18.768888,9,,0
蒙特普拉塔,蒙特普拉塔,monte plata,monte plata,1001003265,0,-69.785232,18.810488,9,,0
纳瓜,纳瓜,nagua,nagua,1001003193,0,-69.848045,19.377245,9,,0
托卢卡,托卢卡,toluca,toluca,1001003194,0,-99.638145,19.29174,9,,0
圣弗朗西斯科-德科里斯,圣弗朗西斯科-德科里斯,san francisco de macoris,san francisco de macoris,1001003195,0,-70.254112,19.299561,9,,0
科利马,科利马,colima,colima,1001003196,0,-103.734024,19.246252,9,,0
拉贝加,拉贝加,la vega,la vega,1001003197,0,-70.52877,19.22401,9,,0
安什,安什,hinche,hinche,1001003198,0,-72.00338,19.143463,9,,0
普埃布拉,普埃布拉,puebla,puebla,1001003199,0,-98.199867,19.049627,9,,0
戈纳伊夫,戈纳伊夫,gonaives,gonaives,1001003190,0,-72.689903,19.449753,9,,0
墨西卡利,墨西卡利,mexicali,mexicali,1001003191,0,-115.471611,32.64835,9,,0
莫卡,莫卡,moca,moca,1001003192,0,-70.52581,19.397432,9,,0
哈拉帕恩里克斯,哈拉帕恩里克斯,jalapa enriquez,jalapa enriquez,1001003188,0,-96.910202,19.531416,9,,0
圣地亚哥,圣地亚哥,santiago,santiago,1001003189,0,-70.705673,19.457796,9,,0
马奥,马奥,mao,mao,1001003186,0,-71.073982,19.555561,9,,0
达哈翁,达哈翁,dajabon,dajabon,1001003187,0,-71.705605,19.549482,9,,0
莫雷利亚,莫雷利亚,morelia,morelia,1001003184,0,-101.187538,19.696581,9,,0
利贝泰堡,利贝泰堡,fort liberte,fort liberte,1001003185,0,-71.836762,19.665594,9,,0
普拉塔港,普拉塔港,puerto plata,puerto plata,1001003182,0,-70.691078,19.79722,9,,0
海地角,海地角,cap haitien,cap haitien,1001003183,0,-72.198593,19.760208,9,,0
坎佩切,坎佩切,campeche,campeche,1001003180,0,-90.525741,19.846684,9,,0
蒙特克里斯蒂,蒙特克里斯蒂,monte cristi,monte cristi,1001003181,0,-71.645485,19.851334,9,,0
圣地亚哥,圣地亚哥,santiago de cuba,santiago de cuba,1001003179,0,-75.821121,20.023876,9,,0
巴亚莫,巴亚莫,bayamo,bayamo,1001003175,0,-76.640114,20.376696,9,,0
关塔那摩,关塔那摩,guantanamo,guantanamo,1001003176,0,-75.207169,20.139732,9,,0
格拉西亚斯,格拉西亚斯,gracias,gracias,1001003177,0,-88.580421,14.589434,9,,0
帕丘卡-德索托(帕丘卡),帕丘卡-德索托(帕丘卡)帕丘卡,pachuca,pachuca,1001003178,0,-98.751381,20.11809,9,,0
埃尔普罗格雷索,埃尔普罗格雷索,el progreso,el progreso,1001003171,0,-90.020325,14.865269,9,,0
奥尔金,奥尔金,holguin,holguin,1001003172,0,-76.258324,20.888737,9,,0
瓜达拉哈拉,瓜达拉哈拉,guadalajara,guadalajara,1001003173,0,-103.354477,20.676146,9,,0
克雷塔罗,克雷塔罗,queretaro,queretaro,1001003174,0,-100.393127,20.590942,9,,0
康塞普西翁,康塞普西翁,concepcion,concepcion,1001003252,0,-57.424332,-23.403816,9,,0
圣萨尔瓦多-德胡胡伊,圣萨尔瓦多-德胡胡伊,san salvador de jujuy,san salvador de jujuy,1001003256,0,-65.287994,-24.198566,9,,0
